,transaction_id,user_id,product,quantity,price,timestamp
2993,9e4a3bae-338d-41de-9a29-6c676076f7b8,a034d460-aef5-405d-bcb9-489812a39d39,thousand,5,114,2024-10-15 01:52:14.531714
2994,410dc6c0-80c3-40db-a183-15a2492b150d,b1d68bc1-31b1-4256-a3c5-2f2281475202,down,4,301,2024-10-21 13:42:57.909508
2995,7b35f003-4202-43e7-a00a-1e1984c05d56,4c3c10f6-2036-4057-b098-2baedff2357c,night,4,408,2024-06-20 11:43:03.579065
2996,837aa6f1-4a12-4137-bb03-597cf8c3f231,f23d53a3-4a40-4949-ba5e-2efc658fadaf,wear,4,38,2024-06-21 15:31:36.043098
2997,d69ebba0-adb7-4f01-9d6d-c1294da71451,3290fdde-746e-4ffb-b55e-a6db27b0b7be,drug,1,3,2024-03-19 14:43:36.474547
2998,e90c9a4c-346f-44ea-ae71-ef91f2354fa0,eb0edd46-f51d-4fe0-96e0-5c93827361c3,street,3,749,2024-04-16 19:03:25.935282
2999,03081b3f-e226-4fb9-aff6-4e8c2ae1c49e,8a76db67-3cf7-47af-a4fe-dd875dbabfe2,find,5,766,2024-02-18 09:44:25.590163
3000,a7cd0dc3-bd32-4234-87b3-59788bc2e061,3e6e738a-33ec-491f-8270-8ad16e5cf1e1,wind,5,405,2024-05-26 04:43:06.981829
3001,6311f9c1-5e8a-46d7-a4ae-d33fb6de834e,4de19d9c-346c-448e-8716-327494048b87,citizen,1,902,2024-09-18 21:46:50.839077
3002,ff559e3d-779a-4f60-94c8-b99e41ac8161,3910f7e0-3936-4aa2-99c8-0471d638331a,thought,2,631,2024-03-20 07:03:10.531086
3003,02119570-5c99-49d7-9c0d-4a43fc49ec6a,e9eb2ef8-63dc-477b-b9c9-62f6ebeb6daa,night,5,115,2024-09-17 01:44:16.425705
3004,dd5ac505-b5ec-4523-8cd6-de701d04a2a5,4b025d1f-1be8-4c1e-af02-7a2c7527e2d9,report,4,185,2024-09-24 09:54:46.821923
3005,c63ad86b-9435-4b85-9ae2-f583290ea213,c88eb428-b7ba-4fa8-a749-ff2c471d182d,arm,1,396,2024-09-03 08:24:45.262096
3006,14b51604-eb91-4cd0-9c04-11f23a916247,a21c12cf-82ad-4578-b52d-44541b55780c,across,2,852,2024-08-07 02:19:41.398299
3007,383c7d77-f9b5-4678-bcde-a07e4ab9d328,acc6cb58-fcc7-41db-bde1-c35714a923d1,data,4,949,2024-04-19 08:09:23.187835
3008,4ae70a2f-e914-4346-a85b-ec7262bc83e0,53d1421e-cbf8-436f-8d9b-accd37c0663b,mind,5,652,2024-06-19 19:40:07.442859
3009,fe81b67c-e1af-42b6-a6fd-5c31bd48bd92,36c9c56e-55d1-4d0b-be97-cf7ddbee2f50,film,3,538,2024-01-11 23:50:36.112872
3010,6f731a71-b277-4213-aa1f-83c48406a2ae,c6789163-9d69-4a43-a631-5fa20c7ad4b7,daughter,1,973,2024-11-04 13:29:17.624248
3011,d1af1fe9-ee69-4d25-ad1f-84479f560823,c700ad50-8880-4a5a-83c5-d870b936b1e3,information,3,785,2024-06-05 16:34:07.671673
3012,41f8fe25-d370-4d57-b638-ab61e9d221fb,3019451a-3772-4ca7-8e98-73ddec4a44d9,member,4,21,2024-08-05 03:07:39.325856
3013,260b14ed-36b7-4e11-a28e-95731cbbd110,d26357e6-6d17-41b9-bf89-b086ec332a8f,manager,4,668,2024-02-09 12:00:35.273845
3014,2e1b1844-8f0b-4667-8121-9f0a8e4f15ea,597c9ee7-c2ac-4c24-bd06-b7431828ab29,guy,3,859,2024-01-13 01:50:39.411654
3015,68eee37c-6c2e-41c1-a531-219318e6c474,22c457f5-85f2-4585-8578-4b8ed706b3ef,PM,3,980,2024-04-07 20:59:24.554702
3016,a92d52b8-7ae5-44c9-9c9f-4df503496365,bfd3341b-f8a0-45d8-8777-ae4537994023,I,5,488,2024-02-13 17:23:03.812016
3017,604deebc-b9cb-40dc-a1f2-b2138e7635fe,100d9c03-dd4e-4bed-ad29-0be659171f98,sport,1,529,2024-07-25 17:46:19.102921
3018,159fa10a-c496-4a33-b444-345a307bfbcb,08ba8d79-c621-47b4-8b60-1fff74f829bb,soon,5,321,2024-10-17 09:05:48.501654
3019,a1c809c5-a8a3-4e6d-ad9e-d80bb9fe506b,83c896c5-13fc-41c4-bb76-3be78d8d775d,find,1,562,2024-06-05 12:31:03.895973
3020,482f1c97-355f-4822-be7c-6d54c21d56eb,6f1ec59e-f6bf-487f-af2d-16b090969348,network,4,66,2024-07-30 04:48:41.086991
3021,49cc9ea7-ef7f-4728-8b1f-c2d6c7e80ab8,5140bd35-9ada-4cce-87e0-3922b8e10b19,campaign,5,719,2024-07-23 19:23:23.713165
3022,c59b66e3-61e6-4a7d-ba11-2f02ec91a40b,27d84ec9-e7b7-4225-8cc8-b7116a996d28,establish,1,394,2024-09-12 17:49:49.614634
3023,427a5e7b-7752-40e3-b707-f156ffb7e74f,94ab487b-59d0-458b-b711-07ff78b1041d,we,5,321,2024-01-31 05:27:05.812113
3024,100ba357-152a-4ad4-b362-dd267d8def6d,4f53ac8c-3f37-495c-9dcc-6b724df03347,surface,5,959,2024-09-07 07:09:57.628335
3025,2f9ac315-4bd7-4ad3-8bec-ae66c317fa62,58079225-f2c1-4d71-8454-3fb8d7ee43a3,quickly,5,103,2024-01-13 04:57:35.409738
3026,1b205d71-c956-4181-a158-37ddd75f925b,3f77c254-e642-4b64-87d2-de5f430d02e1,assume,3,21,2024-10-21 01:44:10.826140
3027,b559bdfd-4a99-4ab2-8042-01485f9e77c4,6ac75a3e-4e85-422a-af9a-4f847049c010,respond,3,979,2024-05-23 11:46:04.562582
3028,bffca2b3-1030-4cef-9bf4-36f4bfa28ed4,58079225-f2c1-4d71-8454-3fb8d7ee43a3,color,3,851,2024-08-14 22:03:27.500261
3029,f4b6b196-2c0b-4519-85b1-1987ac9c4bea,8f016932-48bb-4965-930b-ec12658246ac,soldier,1,174,2024-02-22 18:26:57.200314
3030,17bbc51c-d245-4afe-bbad-fd216b6a9e4f,ce796fe5-7cb5-4829-b60c-3809eb0a5bcd,region,2,780,2024-01-08 07:48:50.393149
3031,8c105544-68e7-4155-ab1a-c81a210094bb,1a9d5b90-4f9d-4729-9e86-b2ea95dc823a,weight,1,412,2024-03-31 21:03:47.140848
3032,3206ef90-f70c-4678-8054-a527ab3c34b4,2713b567-acf6-453d-a60e-0e43f5e3ae35,young,4,884,2024-08-19 14:59:55.763724
3033,bc6fe8cc-2b19-4dd8-958a-78af78bbac4e,27068b3c-7bf4-4db2-94b5-1fa4afe2c748,plan,4,672,2024-05-10 06:16:53.023603
3034,42f1d248-8a04-46a9-827c-2c561ea182c3,95274bf7-0be8-4ea4-abe2-0c308b7d786d,agree,2,904,2024-05-08 02:45:16.746035
3035,8593b5a3-d1d8-47bf-a5dd-703da8d6bcbf,104efca2-f2a9-4396-9f17-d9b3d8714a80,least,3,747,2024-03-05 00:31:48.445287
3036,6884ba5d-f478-4b5a-ab42-31c009d13298,52a054b2-5cc9-470a-be8f-cdd2ba1cebf3,rule,2,855,2024-01-17 11:27:49.545649
3037,4545f5a2-a2c6-4231-96f3-771d22bd116e,fb578c1c-c779-4145-a939-db62bdb3039f,bit,3,334,2024-06-09 18:30:00.559881
3038,a45dcabc-b03e-49d3-83eb-6fbba1b8ba81,59bf6089-c810-4f52-94dd-69f44a543db7,hard,1,469,2024-03-30 08:58:29.002392
3039,322a7235-74dd-448a-bea7-62ba48d70ae3,f0f666eb-1a90-42e5-82a0-bd0850aa511b,actually,2,488,2024-10-26 06:02:13.866829
3040,9e8d58b9-8573-47c3-9656-37fee2d49458,950e555c-92c3-4ae2-9ab4-348dea1bf1dc,specific,2,55,2024-07-26 12:48:19.396503
3041,9b186c03-f67a-49f8-9835-469b9ec95bca,fec7f328-3c1b-4d1f-a4b7-15372cf4ebb7,news,2,804,2024-07-29 04:18:16.455350
3042,89bc6784-eb09-4316-8016-6c75a2135f27,30ec65e3-0a79-4c74-b655-7721538979d5,maintain,3,595,2024-10-07 12:43:09.627476
3043,2625bf04-263d-4d7c-a363-3b0ec2735b38,c47dcd1f-5408-400e-8a5e-b39187a97417,world,1,479,2024-06-07 21:10:10.079346
3044,20e01693-d8fd-4a58-9f7b-4e996d99836f,39d200da-b54f-4c94-b868-ebfade445925,generation,4,237,2024-07-30 22:48:48.486052
3045,8ae43dd1-2d34-45a4-af8d-25ef4d2a8520,76d5cc54-d1fc-47f4-b5e4-f5dc35133100,sometimes,5,861,2024-08-19 17:46:10.770860
3046,4a7c06fa-832f-4c32-bf9b-584faf138978,b3e0b253-51bb-4b09-b54e-8e1fea176a75,two,4,116,2024-06-22 11:55:57.526839
3047,94d9617c-4a07-4f27-9904-ff1f68f5bf78,c628c3dd-dbdf-4bc1-8d12-a019978f20c2,particular,1,890,2024-08-12 23:34:11.618154
3048,bf0030f5-ab64-4933-99fa-8360705edc5f,6ac75a3e-4e85-422a-af9a-4f847049c010,myself,1,164,2024-08-25 18:33:50.754737
3049,ed825df6-97a0-4a76-87c4-41723409c2e8,69864526-798b-4af2-bae5-590f1ab205e1,style,2,844,2024-10-04 03:34:13.457464
3050,cad89025-9e45-40a6-84ec-a280488e7d0d,a7e27b1c-c292-45ac-8827-b9d1a06e6cbc,possible,1,635,2024-05-04 05:17:18.956411
3051,030e809f-8d76-477e-985f-b4795549ccbd,00b9de2c-9471-43f6-8888-4aca1367e0ca,sea,2,672,2024-07-13 00:00:10.847193
3052,25fdae6f-350d-401b-873b-0ab045940d72,c47dcd1f-5408-400e-8a5e-b39187a97417,within,1,864,2024-04-19 00:19:33.593281
3053,1bea4873-81b9-41a4-adaf-f32de1847198,07db441b-44a0-4f66-92cc-b60706c08402,unit,5,702,2024-05-05 09:44:31.061483
3054,5f66c98b-97f1-44a1-967c-28d6091e8462,bad3de27-df41-44e5-99b1-ec7e504fad55,such,1,30,2024-05-03 17:14:12.538550
3055,bf9856f1-65df-48a0-9255-0793d56a0fd5,ba90bf4c-609d-4ff5-b0dd-bbb7ce8086ad,condition,3,606,2024-10-28 05:01:02.251931
3056,f2d6ad79-90b5-4cfb-8ec9-4bf030cddf4c,95878e88-21d1-483e-aaf5-e834d36ef1bd,particular,1,16,2024-03-14 11:45:42.393411
3057,8be3e59a-f38e-4060-8a5d-2989fba3ba69,00aa8d2d-1524-478e-bf0f-09b3682def7c,stuff,1,403,2024-08-31 05:19:39.091222
3058,a33e41c7-f010-47ca-929c-26188abea7bf,100d9c03-dd4e-4bed-ad29-0be659171f98,floor,1,604,2024-02-29 08:53:23.537649
3059,d2a09c04-7fb1-48ff-98e1-0ab4c39cf7c6,044107f1-83fb-44df-a38a-008464f987a2,throw,5,379,2024-04-23 23:58:25.770111
3060,763a3ec1-4135-49ec-9088-d82078e78874,f49a5f9f-6a53-4a06-95f4-3f3827b0e8b5,few,1,888,2024-03-29 22:20:26.758522
3061,438f9745-f094-48c2-a183-971192f83d7f,56526a54-876f-4d4c-a63f-37072feeeb0e,list,5,560,2024-06-07 21:25:17.204346
3062,251d6976-a4c8-4d3e-ac4e-a59c4d7415c8,d177ab2a-9055-410c-b924-2bacf661947a,phone,2,579,2024-06-05 16:50:06.281787
3063,5ad4fe24-987d-4b13-9ce9-af77850e5cfa,568a7571-f51e-4d9a-afd3-ebbaf3ff339b,fast,5,373,2024-07-21 23:26:19.947782
3064,44367453-8684-45c9-b277-c486e74eea59,8b7cc719-ea19-4800-a73c-7da160fd9df3,something,1,679,2024-08-24 08:16:44.067584
3065,14bfc8d9-fa14-466a-822a-0a9a4ec41b36,26750932-0e29-403f-a5e9-31c65c006c61,approach,5,597,2024-09-26 00:12:01.029511
3066,8e3686ed-a2fe-4f77-810b-4698e307992b,97ea66c9-c1f2-49cd-8ba9-18d206c99f96,spend,5,859,2024-05-02 13:32:59.810268
3067,85231a39-2292-4e30-b93c-0f0194561527,d6fca579-7716-4de9-8866-eb3710f99fc2,practice,1,997,2024-08-20 16:38:40.717615
3068,29aa1ec1-c1ab-4135-87df-b5da4bbd7aef,44021cc8-a0c1-46f9-93f7-2330cb04699b,still,1,308,2024-08-14 12:28:23.100476
3069,1ad9da21-85fe-488e-8ada-a913ae60326a,00aa8d2d-1524-478e-bf0f-09b3682def7c,catch,1,13,2024-10-11 04:09:57.686051
3070,82ea489e-df7b-41fd-a798-986c9f0ad251,ba90bf4c-609d-4ff5-b0dd-bbb7ce8086ad,floor,2,650,2024-09-26 19:11:49.875306
3071,ba10039b-52e7-46cf-b752-6bde81765890,d8068b87-508f-4db3-a33b-60dca201aa40,realize,4,942,2024-03-07 15:27:40.848434
3072,1fe441ac-8f87-41cf-a719-88fb02defb59,7e7b5c7f-622c-47d6-9d94-7d01e074185e,term,5,425,2024-01-18 22:30:28.054016
3073,71ca9f4d-4ecd-479b-953d-d74e3517cd8c,a7a32473-ebb3-483d-9a88-001ca8ea5295,hundred,5,637,2024-07-25 01:21:51.729513
3074,124fb67b-9a33-4fc3-b3bd-055677d51b5a,2dee1bab-04db-4f1f-ae86-179b830550cd,long,1,328,2024-02-15 13:46:42.999146
3075,44ff4031-ced1-4eeb-8d43-310712fcd094,3b2418fd-afa4-4c8c-92ee-ba048fa3a726,table,2,396,2024-06-06 13:55:28.111127
3076,15a5f77e-e635-4649-a017-fb5f0d51a4c3,63a4e5a2-9809-447f-b335-69e611914c82,subject,2,802,2024-04-05 17:18:45.123294
3077,c3b068d1-60e1-4655-8b96-2ff10bf9219b,065ef0ef-c042-4ed6-a4c9-2c9098cd2659,behavior,4,18,2024-09-17 22:20:19.382405
3078,9bc844df-a4ae-4751-80cd-c50b1425a2be,27d682d0-db46-4506-b707-a1ce23e3565b,attack,3,645,2024-07-16 02:25:21.851854
3079,47b3ae0a-6306-410b-82d9-fae93d8949a0,06bc4c2d-ad53-47d6-8ff9-fe14bee0dda5,agreement,4,948,2024-09-22 03:04:26.360507
3080,25a532ff-7e86-4d78-99b4-ec127da4dad7,f3213711-e976-454b-b36b-94b3b78d8b6b,term,1,348,2024-02-29 02:56:03.218455
3081,a0f69e6d-23de-4dd4-91ad-f857176a989b,862a38a5-ae9a-42f4-aab4-98253898635e,heavy,5,245,2024-02-08 14:37:52.029257
3082,a523bc62-499a-412a-aeee-1582c6a9699d,4640e528-a330-481d-b0a4-0363d8cd6030,radio,3,789,2024-06-14 01:08:40.308879
3083,43663598-cf35-4135-ad98-af56b84ef1ca,bad3de27-df41-44e5-99b1-ec7e504fad55,compare,4,365,2024-04-25 02:18:49.772306
3084,21533158-1574-45e4-aa9b-5341e8a4c8d7,3db1cebd-e665-4a42-b9b8-21a54b9554b5,break,4,426,2024-09-13 19:35:41.799396
3085,8ce09fe1-3212-4a7e-9f6d-86df63d471ce,6b5c62ef-072e-409e-9a02-2ec59f0354d8,example,1,211,2024-03-05 16:47:30.312277
3086,d2323c4f-f187-4ec1-bc0b-9a185c2fa8d8,ac630448-1117-4814-8699-a47960981fce,by,5,399,2024-04-20 06:52:29.391006
3087,6c8861c7-270b-4087-9a81-d7b2d0359459,5ffd0e82-b6c5-432b-a1a5-fb310692447d,evidence,1,233,2024-08-01 01:08:06.414671
3088,bc36d639-1c25-4c84-a532-5936e61f5d8e,77742cf4-61a0-4688-946d-8f10b2da0548,audience,4,33,2024-06-04 08:16:44.564213
3089,a6a60cf0-0fdc-497f-9372-ffbfd01ed90b,1df81d61-97b4-43da-8354-d5b9e6e3f456,election,3,737,2024-10-16 16:24:23.024641
3090,c3359dd7-d038-4345-848c-f40283204e65,799c275c-e551-4df3-b35c-fc36fe6eab57,time,3,45,2024-05-21 17:50:07.131499
3091,f51d4aba-4a88-442d-8d7c-aa026e0fb3ff,bad3de27-df41-44e5-99b1-ec7e504fad55,sense,4,981,2024-09-18 20:18:51.805080
3092,64fcaf20-f026-4e4d-9f4f-4b4e00c748bc,62b459c3-eb00-4075-b7ff-1ea694b6347c,interview,3,708,2024-08-20 01:31:29.071406
3093,7d06cc0c-ac67-4683-ba30-a69cfacb78f3,150bf215-7f7d-4c18-b6f4-3b84ecb9e0f6,player,1,602,2024-01-21 13:41:56.104336
3094,1b7fc1bb-78c5-442c-bdaf-6d0e486be918,d0fb824d-c965-480f-96b5-d061272f2489,require,4,721,2024-01-04 14:32:57.894890
3095,f377d93c-079c-4dc4-9382-db258ceba380,9370b9b7-45b0-4d1a-b981-7862d6521553,series,2,524,2024-03-11 13:08:43.787234
3096,b75c825b-05e9-4301-bdaa-15c649bd518a,4cd019b6-0c75-4e9e-b34b-c235a59bf481,Congress,4,334,2024-04-09 00:50:06.011369
3097,7fc9983d-edf8-468a-be5b-37b450161e3e,95d1a00c-84ec-4022-a643-5b3a36e5271b,fast,1,432,2024-02-14 14:46:08.668859
3098,5e810ba9-04ac-457e-af16-10cfa88da89b,95e7423d-1e01-433e-b453-b00eb84a0591,student,5,682,2024-07-24 14:20:51.032216
3099,60ddd5f2-374a-4189-8d93-9739e5b80e07,0950e341-c4e6-4858-ad2e-90cd239f42dd,draw,3,217,2024-04-07 01:42:31.111449
3100,ad47b6b2-51cb-48d3-9123-ccf18ecc8d14,42495917-b6a4-41da-8eaa-a546ab559baf,else,5,947,2024-03-15 01:25:38.519768
3101,3b3f629b-1b0d-4e09-a3c8-dd42340a43c1,8a91c6d6-5599-4d31-8b82-495268745e02,happen,1,322,2024-03-12 08:41:43.641040
3102,c1d51c34-4a7f-42c1-8585-9dced8b60017,e6099a48-a848-407b-b615-37111b53883a,fly,5,180,2024-01-20 02:56:52.214006
3103,3a2d069a-65e3-4d4b-b14a-9875fafc2713,06ad2088-037a-468e-b6f9-72f4dc6c772f,bad,5,512,2024-05-05 20:04:30.181349
3104,92f4da15-1b7c-4ae9-916c-ee01ea7940ce,ac630448-1117-4814-8699-a47960981fce,mother,4,872,2024-01-21 19:44:09.499639
3105,fb860835-7e3b-413b-85df-e8cb88812051,c21417a2-b60b-42d1-a0bb-03d3ce606c8d,participant,4,675,2024-03-11 11:17:58.506936
3106,41ece209-26c0-4b8b-a3e6-ffb1a3e96422,bfb12df0-ff4c-4d55-b0d3-4c33e7ab0ee5,security,5,174,2024-01-07 04:43:39.547662
3107,ac3a654d-e49c-421d-98f9-a147af654551,319c7af3-bd8d-41c2-b643-3b6d0574bf41,available,3,276,2024-09-01 17:31:19.966192
3108,f7dfe02a-30b1-44a7-90d0-5925d2f8f71c,4719ac7c-ec90-4043-8b9f-c680f9a3f856,quickly,4,384,2024-08-25 23:21:10.399147
3109,20555708-9749-47a8-81d0-ebe85bf3371a,0588e1b1-9629-4c30-aad7-7169d6149b7b,style,4,355,2024-08-19 11:18:01.893575
3110,298aeb4a-4915-4cbf-843b-2f9c3cd3140c,4141e752-2582-421a-8730-ef46d5463ba5,result,3,592,2024-05-20 19:54:50.591416
3111,0477e8c9-3e81-4a33-a056-08fa935479d7,1cd707d1-d229-43df-a496-7f51997f5322,bank,4,559,2024-06-27 09:51:38.145344
3112,bc2bc36d-1dae-4b3b-b521-14dcdd26212b,bdfc4312-bfdc-4d28-b30e-ab67f64e9b51,later,1,337,2024-09-04 22:28:31.222668
3113,fe27c8b1-8000-4b55-9278-3a5d1ebdb070,44b0d91a-d5cd-4d37-a006-a36d9bad9f7d,character,4,69,2024-07-15 14:29:26.950425
3114,c63ed993-b13b-46e8-ac51-422fca3b0ee1,6ac75a3e-4e85-422a-af9a-4f847049c010,choice,4,964,2024-02-14 18:00:47.836603
3115,c0dd2023-9d35-4474-98d5-2a990cac9939,95878e88-21d1-483e-aaf5-e834d36ef1bd,particularly,5,872,2024-01-31 21:05:19.907160
3116,23262226-f762-4ebd-a854-d36ba3676272,042701f4-fff7-4643-b554-8c1cb11c99c3,be,4,541,2024-09-06 01:09:29.456371
3117,aa531381-96e5-4186-822b-76711d25765c,6b7ab3f8-5b31-48fa-ad7e-1b0275f92d75,court,5,329,2024-07-10 05:57:37.717870
3118,6b8c9017-abc6-46e2-800a-8b71dd034ae9,2dee1bab-04db-4f1f-ae86-179b830550cd,anything,1,0,2024-01-29 07:18:46.233575
3119,fdf34037-6f6e-410e-9d03-426ac3093af2,bac58f8e-029d-40f4-827d-7b486b5fa14f,admit,4,920,2024-06-08 23:37:15.019931
3120,97d036b4-b0ec-4058-a4e2-8f657cc23a06,1e590f0b-dd5c-48a5-8116-a46e02e3448d,safe,4,856,2024-10-04 09:31:10.683647
3121,316e894d-769a-412d-9ecd-7ae4ef309bcd,f9fd7e59-e40e-46f2-853f-a848f37505c7,talk,1,836,2024-03-28 23:28:11.674800
3122,f089dc5f-3b42-4eae-9dc8-0ab40fbadd05,4f53ac8c-3f37-495c-9dcc-6b724df03347,war,1,297,2024-02-29 01:09:53.958616
3123,55d9f576-6976-4f80-b9c3-18cf44d13cf4,faf9d2fe-2645-485c-ac05-7975aa77733b,research,1,795,2024-09-03 22:08:08.155820
3124,afdb6943-9827-4f06-8735-ffde43ff2443,19ccd41c-7f59-4504-befc-2b1bbab590cd,key,4,778,2024-08-05 10:38:43.485132
3125,81099bc2-5dc8-46a3-b2da-b2b2960f5da9,757df82e-0fee-4c23-9a1d-646b8cc58580,range,2,443,2024-02-21 19:16:37.178578
3126,95da877e-ac1b-4c7f-bf7c-9cd4108ce4b1,00e5aae2-6aad-48f9-b139-1e476ae08bad,certainly,3,462,2024-06-27 06:06:17.946644
3127,d6626b26-8d2b-4418-a959-49e710b75ecb,b61eae35-bd37-41b0-acdc-b54875076b2e,type,5,962,2024-06-21 09:14:44.922208
3128,0d0c1540-0e06-446a-a2d7-b5ae08f4cd60,83cebe5e-7c61-488d-b6ed-0abe0a0dc0ad,resource,2,625,2024-08-07 06:39:00.443177
3129,a36c2014-da67-4918-9d9e-aa442fcee342,da18eebc-88b8-4105-9435-5740a1c9703e,clear,4,426,2024-05-03 16:33:24.810667
3130,cd5e2f63-8fec-4c8b-bcbc-e12c76fec158,920e055b-28ee-40f5-8342-7442414fdf2a,somebody,2,442,2024-03-10 12:30:54.074203
3131,75572859-8ec2-44cd-91a3-62cdfe58c35d,4299ec8e-c2e6-4ee8-83b9-1c981c73109f,management,3,566,2024-03-18 16:35:20.506606
3132,34f1a423-0ceb-4706-ba41-96fd0dfb9001,ac755f05-63ba-470d-aac6-f4802c34b8f7,drop,4,637,2024-10-16 01:18:36.006433
3133,d9c529cb-826b-44d4-9f00-067f6be562e3,acacdec1-f875-4f48-8b6d-0bb7e7b35333,value,2,456,2024-10-06 20:05:22.472240
3134,f6423762-617d-41d4-a4fc-4efb043f842e,50cc5708-4e70-4016-b56e-8b33c334800e,require,1,688,2024-02-13 19:07:20.264681
3135,0273214b-d029-4dcf-aaa6-4b70e15c4976,a7e27b1c-c292-45ac-8827-b9d1a06e6cbc,help,1,58,2024-04-25 03:00:44.789177
3136,5e116966-824d-48b9-a92b-ed4763c95499,3d137abe-8ca6-42b2-b199-471f71cf8ad1,fear,4,597,2024-05-20 09:08:02.660828
3137,7cbd0301-3752-4dc9-b872-d546808ffb75,04e3ad64-3aab-4518-ac91-d1d7200176da,should,3,348,2024-08-02 09:12:51.394603
3138,51483fe3-276c-47b7-8c2a-28ca974b394d,4ecc3e74-3e89-4312-becf-aefda84299b3,than,4,348,2024-01-31 11:28:22.546175
3139,654b765d-df31-47fb-9a1b-a3504fd35802,ada252d8-b49e-4f99-b66b-bb0bc7284b99,media,3,217,2024-09-27 10:59:42.526040
3140,353c8f32-0817-4072-b863-fa6b30e80cde,08499c55-ede6-4d72-b50f-37bcc9579e52,economy,3,358,2024-09-28 01:12:43.400755
3141,a7089e04-b317-4e84-a255-5b94b3308178,26c4e2fe-f614-4f6a-b5d1-d17db2af1373,describe,1,722,2024-01-30 08:21:33.780400
3142,03c017fe-96e3-4fd5-a079-f76875a637e0,426b3fd0-503a-4f80-8549-974795422676,street,5,886,2024-05-16 02:33:46.309639
3143,edbd0539-176e-4378-898d-3fd81e73f649,114467e2-e525-48b4-a018-eb1e753979b0,strategy,3,233,2024-10-18 00:52:43.724457
3144,3a2b962d-000b-46f7-bf01-2ee27bff34e2,fcb8bd12-dc46-4f48-bcd7-dbfcd7507ba8,good,4,840,2024-03-18 04:54:42.775766
3145,4202d214-6e0a-459b-b379-b0668a5b618c,4efc6c9e-c91d-4610-930b-9ba28c974b62,get,1,48,2024-01-13 23:40:42.873295
3146,248a8b0b-1535-4483-92d8-489f6babdd1b,4de19d9c-346c-448e-8716-327494048b87,hard,1,32,2024-07-24 05:06:35.070817
3147,b961348c-8e73-4525-a672-f92cf497f3d3,1510a3b3-ef16-4d84-ba9f-64f14b383ff9,everything,2,960,2024-09-03 11:24:34.696850
3148,dff32484-35e5-4800-954e-e33eec41bef3,3fc9ec99-1933-4ea2-93d2-778e0dcbe0c8,throughout,2,868,2024-05-09 09:52:14.074360
3149,c9c07389-9962-41d9-bd55-e5b7b153a4c7,8dbefb80-9555-4cc4-941e-fedb8905dce6,nice,2,731,2024-03-09 13:27:04.557213
3150,6cd083f4-8891-4088-a36d-365383583abf,70f0b071-154d-4f14-b47c-5b780b051c92,on,2,31,2024-06-15 15:40:10.204318
3151,2561a7ce-3801-41fb-aaa1-e0e274fbd745,928b3c68-981e-49fb-bfe0-1729365c778f,own,5,765,2024-09-20 08:12:19.805231
3152,e3607718-b04d-40a4-8be8-acb19f0cce0b,ff46a766-8e59-450f-94bf-228b73191f49,career,1,804,2024-03-22 16:41:29.071257
3153,a72223ec-4800-4a5a-96cf-12505c18b895,a394e2b7-1173-4043-80ba-de827bf7665e,matter,1,63,2024-01-01 18:09:09.138443
3154,e587f799-5698-4f71-921d-e6dd5ef8503f,6ca0aa3d-351c-4c69-b3e5-8b3adbca7782,idea,1,467,2024-06-28 08:35:18.486957
3155,d71819d8-f79d-4a54-895f-8a94ce54f481,a7e27b1c-c292-45ac-8827-b9d1a06e6cbc,artist,1,921,2024-10-31 23:46:59.419062
3156,26c5035e-ff92-493f-99b6-878d0d8b6265,57de59a5-3da2-48f3-ace7-e28241a5d624,produce,4,388,2024-03-15 16:20:43.622083
3157,095da75a-25ec-48c2-a741-c7ba0f8decd2,c4fd9298-3603-4608-85cf-8f921ff71a29,commercial,1,498,2024-09-26 04:51:42.012648
3158,5e4cecb2-d114-4871-94fc-cc2c3aa5724f,acff293a-263e-4462-a981-1a0ce8002053,into,1,46,2024-02-12 17:44:44.357907
3159,94a3376f-82fc-461b-8e7f-d63c5a3990cf,5ce1201b-e75a-4dce-b102-37c27594d340,party,3,519,2024-10-16 18:46:01.462347
3160,c5ed9ba9-d35f-4539-9d9e-dae51e6f90bb,3807e1e4-6457-40e2-abbe-cfd7eff3f2c1,official,1,210,2024-02-17 05:41:57.831477
3161,25dd78dc-4068-4bd5-8ddf-33093016f1f3,e2c1440d-5524-4279-8e1c-74689fcbb66b,report,3,416,2024-07-16 15:35:49.080655
3162,6381c46c-f454-4714-a2f1-264e9f979c9c,7a17f66c-886d-46f1-bb12-3395be071003,poor,2,902,2024-05-27 09:54:18.243438
3163,25f9c01d-787e-48dc-857a-9c765e567e86,5ce1201b-e75a-4dce-b102-37c27594d340,financial,5,891,2024-01-17 12:53:52.736513
3164,cbf69882-3e49-4de3-9ebc-f3890b58cb74,31a0939c-6e54-48aa-a2b8-3e85e43d1bf3,happy,1,826,2024-04-19 15:38:57.676585
3165,f0bd8cf6-6526-4ccd-85fe-d41ab2140cd1,ee74f45e-5851-4d7a-a8ca-275cff0b2a08,quickly,4,918,2024-05-01 04:33:40.634633
3166,ecdf8f3f-e562-4062-bdc7-8f2adbdefc84,44c451c0-6152-4454-be8c-2c21c318bee1,participant,3,962,2024-01-14 02:29:39.033576
3167,4c9267aa-18c9-4ea3-8603-4ffacb9576f4,1a2e6976-af84-4140-8734-6fc1da7f5cf2,this,4,409,2024-02-12 21:49:35.598007
